prenom_f;nom_f;titre_f;type_f
Robert;Aldrich;All the marbles;Film
Robert;Aldrich;Bronco Apache;Film
Robert;Aldrich;El perdido;Film
Robert;Aldrich;En 4ème vitesse;Film
Robert;Aldrich;Fureur apache;Film
Robert;Aldrich;Le grand couteau;Film
Robert;Aldrich;L'ultimatum des 3 mercenaires;Film
Robert;Aldrich;L'ultimatum des 3 mercenaires;Supplément
Robert;Aldrich;Vera Cruz;Film
Pedro;Almodovar;Julieta;Film
Pedro;Almodovar;Les amants passagers;Film
Robert;Altman;Images;Film
Vicente;Amorin;Par delà le bien et le mal;Film
Paul Thomas;Anderson;Inherent vice;Film
Michelangelo ;Antonioni;La notte;Film
Michelangelo ;Antonioni;L'avventura;Film
Jack;Arnold;Boss;Film
David;Ayer;Au bout de la nuit;Film
Row Ward;Backer;La piste fatale;Film
Laslo;Benedek;L'équipée sauvage;Film
Curtis;Bernhardt;La mort n'était pas au rendez-vous;Film
Luc;Besson;Malavita;Film
Enki;Bilal;Immortal;Film
Neill;Blomkamp;Chappie;Film
Neill;Blomkamp;District 9;Film
Neill;Blomkamp;Elysium;Film
Budd;Boetticher;Commanche station;Film
Budd;Boetticher;Décision à Sundown;Film
Yves;Boisset;Espion lève-toi;Film
Rachid;Bouchareb;La voie de l'ennemi;Film
Jean;Boyer;Garou-Garou, le passe-muraille;Film
Danny;Boyle;Trainspotting;Film
Kenneth;Branagh;Peter's friends;Film
Kenneth;Branagh;The Ryan initiative;Film
Marlon;Brando;La vengeance aux deux visages;Film
Michael;Brandt;Secret identity;Film
Craig;Brewer;Black snake moan;Film
Craig;Brewer;Hustle & flow;Film
Mel;Brooks;Frankenstein junior;Film
Mel;Brooks;La folle histoire de l'espace;Film
Richard;Brooks;Les professionnels;Film
Luis;Bunuel;Le journal d'une femme de chambre;Film
Tim;Burton;Dark shadows;Film
Franck ;Capra;La vie est belle;Film
Jack;Cardiff;Le dernier train du Katanga;Film
John;Carpenter;Christine;Film
John;Carpenter;Halloween;Film
William;Castle;Tuer n'est pas jouer;Film
Claude;Chabrol;Betty;Film
Claude;Chabrol;La décade prodigieuse;Film
Claude;Chabrol;La demoiselle d'honneur;Film
Alan;Clarke;Rita, Sue and Bob too!;Film
Joel & Ethan;Coen;Barton Fink;Film
Joel & Ethan;Coen;Blood simple;Film
Joel & Ethan;Coen;Fargo;Film
Herbert;Coleman;Les cavaliers de l'enfer;Film
Luigi ;Comencini;Femmes dangereuses;Film
Jack;Conway;Franc jeu;Fim
Roger;Corman;Un baquet de sang;Film
Hélène (de);Crécy;Escort;Film
Michael;Crichton;Mondwest;Film
Michael;Crichton;Runaway;Film
David;Cronenberg;A history of violence;Film
David;Cronenberg;Existenz;Film
David;Cronenberg;Le festin nu;Film
David;Cronenberg;Map to the stars;Film
Michael;Curtiz;Le roman de Mildred Pierce;Film
Michael;Curtiz;The unsuspected;Film
Jules;Dassin;Jamais le dimanche;Film
Delmer;Daves;3h10 pour Yuma;Film
Delmer;Daves;Cow-boy;Film
Delmer;Daves;La colline des potences;Film
Delmer;Daves;La dernière caravane;Film
Jacques;Deray;On ne meurt que deux fois;Film
Jacques;Deray;Un peu de soleil dans l'eau froide;Film
Michel;Deville;Nuit d'été en ville;Film
Tom;Di Cillo;Ca tourne à Manhattan ;Film
Richard;Donner;16 blocs;Film
Gordon;Douglas;L'homme du Nevada;Film
Robert;Enrico;Pile ou face;Film
Robert;Enrico;Tante Zita;Film
Stephen;Fears;Gumshoe;Film
David;Fincher;The game;Film
Marc;Fitoussi;Pauline détective;Film
Richard;Fleischer;Du sang dans la poussière;Film
Richard;Fleischer;Le grand risque;Film
Richard;Fleischer;Mr. Majestyk;Film
Richard;Fleischer;Traquenard;Film
James;Foley;Comme un chien enragé;Film
John;Ford;3 sublimes canailles;Film
John;Ford;Inspecteur de service;Film
John;Ford;La charge héroïque;Film
John;Ford;La poursuite infernale;Film
John;Ford;Le convoi des braves;Film
John;Ford;Qu'elle était verte ma vallée;Film
Tom;Ford;Nocturnal animals;Film
Jean;Fortuny;Ce soir les souris dansent;Film
Jonathan;Frakes;Start trek : premier contact;Film
Sidney;Franklin;Vies privées;Film
Stephen;Frears;The hit;Film
Samuel;Fuller;Violences à Park Row;Film
Samuel ;Fuller;40 tueurs;Film
Samuel ;Fuller;La maison de bambou;Film
Samuel ;Fuller;Le démon des eaux troubles;Film
Samuel ;Fuller;Le kimono pourpre;Film
Samuel ;Fuller;Le port de la drogue;Film
Antoine;Fuqua;Training day;Film
Sydney J.;Furie;L'homme de la Sierra;Film
Gilles ;Grangier;Un grand seigneur;Film
Guy;Green;The magus;Film
Tom;Gries;Le solitaire de Fort Humboldt;Film
Adrian;Grunberg;Kill the gringo;Film
Curtis;Hanson;L. A. Confidential;Film
James B.;Harris;Cop;Film
Mary ;Harron;American psycho;Film
Henry;Hathaway;Appelez Nord 777;Film
Henry;Hathaway;Le carrefour de la mort;Film
Henry;Hathaway;Le jardin du diable;Film
Henry;Hathaway;Quand siffle la dernière balle;Film
Howard;Hawks;Air Force;Film
Howard;Hawks;Brumes;Film
Howard;Hawks;El Dorado;Film
Howard;Hawks;La captive aux yeux clairs;Film
Howard;Hawks;La chose d'un autre monde;Film
Howard;Hawks;la rivière rouge;Film
Howard;Hawks;La terre des pharaons;Film
Howard;Hawks;Le grand sommeil;Film
Howard;Hawks;Le port de l'angoisse;Film
Howard;Hawks;L'impossible Monsieur Bébé;Film
Howard;Hawks;Rio Bravo;Film
Monte ;Hellman;Backdoor to hell;Film
Walter;Hill;Supernova;Film
John;Hillcoat;The road;Film
Alfred;Hitchcock;La maison du Docteur Edwardes;Film
Alfred;Hitchcock;Le procès Paradine;Film
Alfred;Hitchcock;Les oiseaux;Film
Albert+Allen;Hughes;From hell;Film
Bruce ;Humberstone;Les rivages de Tripoli;Film
John;Huston;Griffes jaunes;Film
John;Huston;La nuit de l'iguane;Film
John;Huston;Le dernier de la liste;Film
John;Huston;Plus fort que le diable;Film
Agnès;Jaoui;Au bout du conte;Film
Norman;Jewison;Le kid de Cincinnati;Film
Norman;Jewison;Only you;Film
Phil;Joanou;Heaven's prisoners;Film
Elia;Kazan;Cirque en révolte;Film
Elia;Kazan;Le dernier nabab;Film
Elia;Kazan;Panique dans la rue;Film
Elia;Kazan;Pinky, l'héritage de la chair;Film
Irving;Kershner;Les yeux de Laura Mars;Film
Buzz;Kulik;Le chasseur;Film
Fritz;Lang;Les contrebandiers de Moonfleet;Film
Fritz;Lang;Règlement de comptes;Film
Georges;Lautner;Est-ce bien raisonnable  !;Film
Georges;Lautner;Flic ou voyou;Film
Georges;Lautner;Le professionnel;Film
David;Lean;Brève rencontre;Film
David;Lean;La fille de Ryan;Film 1/2
David;Lean;La fille de Ryan;Film 2/2
David;Lean;Summertime;Film
Spike;Lee;Clockers;Film
Spike;Lee;Inside man;Film
Robert Z.;Leonard;The bribe;Film
Joshua;Logan;Picnic;Film
Joseph;Losey;La grande nuit;Film
Ernst;Lubitsch;Sérénade à trois;Film
Sidney;Lumet;12 hommes en colère;Film
Sidney;Lumet;A bout de course;Film
Sidney;Lumet;Contre-enquête;Film
Sidney;Lumet;Le gang Anderson;Film
Adrian;Lyne;9 semaines et 1/2;Film
Adrian;Maben;Pink Floyd live at Pompei;Film
Alexander;Mackendrick;Cyclone à la Jamaïque;Film
Alexander;Mackendrick;Le grand chantage;Film
Alexander;Mackendrick;Tueurs de dames;Film
Alexander;Mackendrick;Whisky à gogo;Film
David;Mamet;La prisonnière espagnole;Film
Joseph;Mankiewicz;On murmure dans la ville;Film
Anthony;Mann;La charge des tuniques bleues;Film
Anthony;Mann;La porte du diable;Film
Anthony;Mann;L'appât;Film
Anthony;Mann;Les affameurs;Film
Anthony;Mann;L'homme de l'Ouest;Film
Anthony;Mann;Maldonne pour un espion;Film
Anthony;Mann;Thunder bay;Film
Anthony;Mann;Winchester 73;Film
Michael;Mann;Manhunter;Film
Laetitia;Masson;Coupable;Film
Rudolph;Maté;Le gentilhomme de la Louisiane;Film
Vincent;McEveety;Les 5 hors-la-loi;Film
Andrew;McLaglen;Bandolero!;Film
Andrew;McLaglen;Rancho Bravo;Film
Fred;McLeod Wilcox;Planète interdite;Film
John;McTiernan;A la poursuite d'Octobre Rouge;Film
John;McTiernan;Predator;Film
Don;Medford;Les charognards;Film
Jean-Pierre;Melville;Les enfants terribles;Film
Victor;Meranda;Le cave est piégé;Film
Fernando;Merirelles;La constance du jardinier;Film
Russ;Meyer;Faster, Pussy Cat Kill! Kill!;Film
Edouard;Molinaro;Le dos au mur;Film
Mario;Monicelli;Mes chers amis;Film
Robert ;Montgomery;La dame du lac;Film
Robert;Mulligan;Un été 42;Film
Jean;Negulesco;Le masque de Dimitrios;Film
Roy William;Neill;La clef;Film
Mike;Nichols;Ce plaisir qu'on dit charnel;Film
Philip;Noyce;Danger immédiat;Film
Philip;Noyce;Jeux de guerre;Film
Philip;Noyce;Un américain bien tranquille;Film
Eliott;Nugent;La brune de mes rêves;Film
Damien;Odoul;L'histoire de Richard O.;Film
François;Ozon;L'amant double;Film
Alan;Pakula;Présumé innocent;Film
Brian (de);Palma;Body double;Film
Brian (de);Palma;Carlito's way;Film
Brian (de);Palma;Furie;Film
Brian (de);Palma;Le bûcher des vanités;Film
Brian (de);Palma;L'esprit de Cain;Film
Alan;Parker;Mississipi burning;Film
Gordon;Parks;Shaft;Film
Pier Paolo;Pasolini;Accatone;Film
Sam;Peckinpah;Guet-apens;Film
Sam;Peckinpah;La horde sauvage;Film
Sam;Peckinpah;Major Dundee;Film
Sam;Peckinpah;New Mexico;Film
Arthur;Penn;Le gaucher;Film
Arthur;Penn;Missouri breaks;Film
Sean;Penn;The pledge;Film
Franck;Perry;The Swimmer;Film
Elio ;Petri;Enquête sur un citoyen au dessus de tout soupçon;Film
Donald;Petrie;Miss detective;Film
Claude;Pinoteau;Le grand escogriffe;Film
Roman ;Polanski;Chinatown;Film
Roman ;Polanski;What ?;Film
Dick;Powell;Même les assassins tremblent;Film
Michael;Powell;L'espion noir;Film
Otto;Preminger;Autopsie d'un meurtre;Film
Otto;Preminger;Bunny Lake a disparu;Film
Otto;Preminger;Femme ou maîtresse;Film
Otto;Preminger;La guerre des otages;Film
Otto;Preminger;Un si doux visage;Film
Alex ;Proyas;I robot;Film
Burt;Reynolds;L'anti-gang;Film
Dick;Richards;Adieu ma jolie;Film
Michael;Ritchie;Prime cut;Film
Martin;Ritt;Paris Blues;Film
Alain;Robbe-Grillet;Trans Europ Express;Film
Phil Alden;Robinson;La somme de toutes les peurs;Film
Mark;Robson;La septième victime;Film
Eric;Rohmer;Pauline à la plage;Film
Stuart;Rosenberg;The laughing policeman;Film
Ken ;Russel;Love;Film
Ken ;Russel;The music Lovers  la symphonie Pathétique;Film
Paul;Schrader;Dog eat dog;Film
Barbet;Schroeder;Charles Bukowski;Film
Barbet;Schroeder;Le mystère Von Bulow;Film
Joel;Schumacher;Le droit de tuer ?;Film
Joël ;Schumacher;8 mm;Film
Martin;Scorsese;Les nerfs à vif;Film
Martin;Scorsese;Les nerfs à vif;Film
Ridley;Scott;Blade runner;Film
Ridley;Scott;Legend;Film
Ridley;Scott;Les duellistes;Film
Tony;Scott;Man on fire;Film
Tony;Scott;True Romance;Film
Ron;Shelton;Dark blue;Film
Vincent;Sherman;Ce monde à part;Film
Don;Siegel;Ca commence à Vera Cruz;Film
Don;Siegel;Contre une poignée de diamants;Film
Don;Siegel;Crime in the streets;Film
Don;Siegel;La ronde du crime;Film
Don;Siegel;The Verdict;Film
Don;Siegel;Tuez Charley Varrick;Film
Elliott;Silverstein;Cat Ballou;Film
Steven;Soderbergh;A fleur de peau;Film
Steven;Soderbergh;The good German;Film
Steven;Spielberg;Duel;Film
George;Stevens;Geant;Film vol 1
George;Stevens;Geant;Film vol 2
Leslie;Stevens;Propriété privée;Film
Oliver;Stone;Savages;Film
John;Sturges;7 secondes en enfer;Film
John;Sturges;Fort Bravo;Film
John;Sturges;La Vénus des mers chaudes;Film
John;Sturges;Le trésor du pendu;Film
John;Sturges;Un homme est passé;Film
Malgoska;Szumowska;Elles;Film
Bertrand;Tavernier;Dans la brume électrique;Film
Bertrand;Tavernier;Dans la brume électrique;Supplément
Julien;Temple;Absolute beginners;Film
Richard;Thorpe;Le pistolero de la rivière rouge;Film
André (de);Toth;La chevauchée des bannis;Film
André (de);Toth;La femme de feu (Ramrod);Film
André (de);Toth;Les conquérants de Carson City;Film
André (de);Toth;L'orchidée blanche;Film
Frank;Tuttle;Tueur à gages;Film
Henri;Verneuil;Le corps de mon ennemi;Film
King ;Vidor;L'homme qui n'a pas d'étoile;Film
Nacho;Vigalondo;Time crimes;Film
Lily & Lana;Wachowski;Bound;Film
Tommy Lee;Wallace;Ca;Film
Raoul ;Walsh;Background to danger;Film
Raoul ;Walsh;La blonde et le shérif;Film
Raoul ;Walsh;La fille du désert;Film
Raoul ;Walsh;La piste des géants;Film
Raoul ;Walsh;La rivière d'argent;Film
Raoul ;Walsh;Le roi et quatre reines;Film
Raoul ;Walsh;Les implacables;Film
Peter;Weir;Witness;Film
William;Wellman;La ville abandonnée;Film
Wim;Wenders;Hammett;Film
William;Wiard;Tom Horn;Film
Bo;Widerberg;Un flic sur le toit;Film
Billy ;Wilder;Embrasse-moi, idiot! ;Film
Billy ;Wilder;Irma la douce;Film
Richard;Wilson;L'homme au fusil;Film
Michael;Winner;Le flingueur;Film
Michael;Winner;L'homme de la loi;Film
Michael;Winner;Qu'arrivera-t-il après ?;Film
Michael;Winner;Scorpio;Film
Alice;Winocour;Maryland;Film
Robert;Wise;Le mystère Andromède;Film
Robert;Wise;Né pour tuer;Film
Robert ;Wise;Ciel rouge;Film
John;Woo;Face/Off;Film
Sam;Wood;Embuscade;Film
Peter;Yates;La guerre de Murphy;Film
Peter;Yates;Les quatre malfrats;Film
Franco;Zeffirelli;La mégère apprivoisée;Film
